id,num_sold
268163,5.990740969985836
268164,108.02584521886774
268165,-101.89417970588443
268166,830.9198974249543
268167,595.5448500913528
268168,143.66713997781676
268169,245.70224422669867
268170,643.5744654601788
268171,1576.3885425910178
268172,1341.0134952574163
268173,889.1357851438802
268174,991.1708893927621
268175,1034.518496252385
268176,1967.332573383224
268177,1731.9575260496224
268178,1280.0798159360863
268179,1382.1149201849682
268180,1172.194895260216
268181,2105.008972391055
268182,1869.6339250574533
268183,1417.7562149439173
268184,1519.7913191927992
268185,73.83435704023304
268186,1006.648434171072
268187,771.2733868374705
268188,319.3956767239344
268189,421.4307809728163
268190,464.7783878324393
268191,1397.5924649632782
268192,1162.2174176296767
268193,710.3397075161406
268194,812.3748117650225
268195,602.4547868402702
268196,1535.268863971109
268197,1299.8938166375076
268198,848.0161065239715
268199,950.0512107728534
268200,73.83435704023304
268201,1006.648434171072
268202,771.2733868374705
268203,319.3956767239344
268204,421.4307809728163
268205,464.7783878324393
268206,1397.5924649632782
268207,1162.2174176296767
268208,710.3397075161406
268209,812.3748117650225
268210,602.4547868402702
268211,1535.268863971109
268212,1299.8938166375076
268213,848.0161065239715
268214,950.0512107728534
268215,73.83435704023304
268216,1006.648434171072
268217,771.2733868374705
268218,319.3956767239344
268219,421.4307809728163
268220,464.7783878324393
268221,1397.5924649632782
268222,1162.2174176296767
268223,710.3397075161406
268224,812.3748117650225
268225,602.4547868402702
268226,1535.268863971109
268227,1299.8938166375076
268228,848.0161065239715
268229,950.0512107728534
268230,-224.1377059777151
268231,708.6763711531239
268232,473.3013238195224
268233,21.423613705986327
268234,123.45871795486823
268235,166.80632481449118
268236,1099.62040194533
268237,864.2453546117285
268238,412.3676444981925
268239,514.4027487470744
268240,304.4827238223221
268241,1237.296800953161
268242,1001.9217536195595
268243,550.0440435060234
268244,652.0791477549053
268245,-630.5146095059217
268246,302.29946762491727
268247,66.92442029131576
268248,-384.9532898222203
268249,-282.9181855733384
268250,-239.57057871371535
268251,693.2434984171234
268252,457.86845108352196
268253,5.990740969985836
268254,108.02584521886774
268255,-101.89417970588443
268256,830.9198974249543
268257,595.5448500913528
268258,143.66713997781676
268259,245.70224422669867
268260,643.5744654601788
268261,1576.3885425910178
268262,1341.0134952574163
268263,889.1357851438802
268264,991.1708893927621
268265,1034.518496252385
268266,1967.332573383224
268267,1731.9575260496224
268268,1280.0798159360863
268269,1382.1149201849682
268270,1172.194895260216
268271,2105.008972391055
268272,1869.6339250574533
268273,1417.7562149439173
268274,1519.7913191927992
268275,73.83435704023304
268276,1006.648434171072
268277,771.2733868374705
268278,319.3956767239344
268279,421.4307809728163
268280,464.7783878324393
268281,1397.5924649632782
268282,1162.2174176296767
268283,710.3397075161406
268284,812.3748117650225
268285,602.4547868402702
268286,1535.268863971109
268287,1299.8938166375076
268288,848.0161065239715
268289,950.0512107728534
268290,73.83435704023304
268291,1006.648434171072
268292,771.2733868374705
268293,319.3956767239344
268294,421.4307809728163
268295,464.7783878324393
268296,1397.5924649632782
268297,1162.2174176296767
268298,710.3397075161406
268299,812.3748117650225
268300,602.4547868402702
268301,1535.268863971109
268302,1299.8938166375076
268303,848.0161065239715
268304,950.0512107728534
268305,73.83435704023304
268306,1006.648434171072
268307,771.2733868374705
268308,319.3956767239344
268309,421.4307809728163
268310,464.7783878324393
268311,1397.5924649632782
268312,1162.2174176296767
268313,710.3397075161406
268314,812.3748117650225
268315,602.4547868402702
268316,1535.268863971109
268317,1299.8938166375076
268318,848.0161065239715
268319,950.0512107728534
268320,-224.1377059777151
268321,708.6763711531239
268322,473.3013238195224
268323,21.423613705986327
268324,123.45871795486823
268325,166.80632481449118
268326,1099.62040194533
268327,864.2453546117285
268328,412.3676444981925
268329,514.4027487470744
268330,304.4827238223221
268331,1237.296800953161
268332,1001.9217536195595
268333,550.0440435060234
268334,652.0791477549053
268335,-630.5146095059217
268336,302.29946762491727
268337,66.92442029131576
268338,-384.9532898222203
268339,-282.9181855733384
268340,-239.57057871371535
268341,693.2434984171234
268342,457.86845108352196
268343,5.990740969985836
268344,108.02584521886774
268345,-101.89417970588443
268346,830.9198974249543
268347,595.5448500913528
268348,143.66713997781676
268349,245.70224422669867
268350,643.5744654601788
268351,1576.3885425910178
268352,1341.0134952574163
268353,889.1357851438802
268354,991.1708893927621
268355,1034.518496252385
268356,1967.332573383224
268357,1731.9575260496224
268358,1280.0798159360863
268359,1382.1149201849682
268360,1172.194895260216
268361,2105.008972391055
268362,1869.6339250574533
268363,1417.7562149439173
268364,1519.7913191927992
268365,73.83435704023304
268366,1006.648434171072
268367,771.2733868374705
268368,319.3956767239344
268369,421.4307809728163
268370,464.7783878324393
268371,1397.5924649632782
268372,1162.2174176296767
268373,710.3397075161406
268374,812.3748117650225
268375,602.4547868402702
268376,1535.268863971109
268377,1299.8938166375076
268378,848.0161065239715
268379,950.0512107728534
268380,73.83435704023304
268381,1006.648434171072
268382,771.2733868374705
268383,319.3956767239344
268384,421.4307809728163
268385,464.7783878324393
268386,1397.5924649632782
268387,1162.2174176296767
268388,710.3397075161406
268389,812.3748117650225
268390,602.4547868402702
268391,1535.268863971109
268392,1299.8938166375076
268393,848.0161065239715
268394,950.0512107728534
268395,73.83435704023304
268396,1006.648434171072
268397,771.2733868374705
268398,319.3956767239344
268399,421.4307809728163
268400,464.7783878324393
268401,1397.5924649632782
268402,1162.2174176296767
268403,710.3397075161406
268404,812.3748117650225
268405,602.4547868402702
268406,1535.268863971109
268407,1299.8938166375076
268408,848.0161065239715
268409,950.0512107728534
268410,-224.1377059777151
268411,708.6763711531239
268412,473.3013238195224
268413,21.423613705986327
268414,123.45871795486823
268415,166.80632481449118
268416,1099.62040194533
268417,864.2453546117285
268418,412.3676444981925
268419,514.4027487470744
268420,304.4827238223221
268421,1237.296800953161
268422,1001.9217536195595
268423,550.0440435060234
268424,652.0791477549053
268425,-630.5146095059217
268426,302.29946762491727
268427,66.92442029131576
268428,-384.9532898222203
268429,-282.9181855733384
268430,-239.57057871371535
268431,693.2434984171234
268432,457.86845108352196
268433,5.990740969985836
268434,108.02584521886774
268435,-101.89417970588443
268436,830.9198974249543
268437,595.5448500913528
268438,143.66713997781676
268439,245.70224422669867
268440,643.5744654601788
268441,1576.3885425910178
268442,1341.0134952574163
268443,889.1357851438802
268444,991.1708893927621
268445,1034.518496252385
268446,1967.332573383224
268447,1731.9575260496224
268448,1280.0798159360863
268449,1382.1149201849682
268450,1172.194895260216
268451,2105.008972391055
268452,1869.6339250574533
268453,1417.7562149439173
268454,1519.7913191927992
268455,73.83435704023304
268456,1006.648434171072
268457,771.2733868374705
268458,319.3956767239344
268459,421.4307809728163
268460,464.7783878324393
268461,1397.5924649632782
268462,1162.2174176296767
268463,710.3397075161406
268464,812.3748117650225
268465,602.4547868402702
268466,1535.268863971109
268467,1299.8938166375076
268468,848.0161065239715
268469,950.0512107728534
268470,73.83435704023304
268471,1006.648434171072
268472,771.2733868374705
268473,319.3956767239344
268474,421.4307809728163
268475,464.7783878324393
268476,1397.5924649632782
268477,1162.2174176296767
268478,710.3397075161406
268479,812.3748117650225
268480,602.4547868402702
268481,1535.268863971109
268482,1299.8938166375076
268483,848.0161065239715
268484,950.0512107728534
268485,73.83435704023304
268486,1006.648434171072
268487,771.2733868374705
268488,319.3956767239344
268489,421.4307809728163
268490,464.7783878324393
268491,1397.5924649632782
268492,1162.2174176296767
268493,710.3397075161406
268494,812.3748117650225
268495,602.4547868402702
268496,1535.268863971109
268497,1299.8938166375076
268498,848.0161065239715
268499,950.0512107728534
268500,-224.1377059777151
268501,708.6763711531239
268502,473.3013238195224
268503,21.423613705986327
268504,123.45871795486823
268505,166.80632481449118
268506,1099.62040194533
268507,864.2453546117285
268508,412.3676444981925
268509,514.4027487470744
268510,304.4827238223221
268511,1237.296800953161
268512,1001.9217536195595
268513,550.0440435060234
268514,652.0791477549053
268515,-630.5146095059217
268516,302.29946762491727
268517,66.92442029131576
268518,-384.9532898222203
268519,-282.9181855733384
268520,-239.57057871371535
268521,693.2434984171234
268522,457.86845108352196
268523,5.990740969985836
268524,108.02584521886774
268525,-101.89417970588443
268526,830.9198974249543
268527,595.5448500913528
268528,143.66713997781676
268529,245.70224422669867
268530,643.5744654601788
268531,1576.3885425910178
268532,1341.0134952574163
268533,889.1357851438802
268534,991.1708893927621
268535,1034.518496252385
268536,1967.332573383224
268537,1731.9575260496224
268538,1280.0798159360863
268539,1382.1149201849682
268540,1172.194895260216
268541,2105.008972391055
268542,1869.6339250574533
268543,1417.7562149439173
268544,1519.7913191927992
268545,73.83435704023304
268546,1006.648434171072
268547,771.2733868374705
268548,319.3956767239344
268549,421.4307809728163
268550,464.7783878324393
268551,1397.5924649632782
268552,1162.2174176296767
268553,710.3397075161406
268554,812.3748117650225
268555,602.4547868402702
268556,1535.268863971109
268557,1299.8938166375076
268558,848.0161065239715
268559,950.0512107728534
268560,73.83435704023304
268561,1006.648434171072
268562,771.2733868374705
268563,319.3956767239344
268564,421.4307809728163
268565,464.7783878324393
268566,1397.5924649632782
268567,1162.2174176296767
268568,710.3397075161406
268569,812.3748117650225
268570,602.4547868402702
268571,1535.268863971109
268572,1299.8938166375076
268573,848.0161065239715
268574,950.0512107728534
268575,73.83435704023304
268576,1006.648434171072
268577,771.2733868374705
268578,319.3956767239344
268579,421.4307809728163
268580,464.7783878324393
268581,1397.5924649632782
268582,1162.2174176296767
268583,710.3397075161406
268584,812.3748117650225
268585,602.4547868402702
268586,1535.268863971109
268587,1299.8938166375076
268588,848.0161065239715
268589,950.0512107728534
268590,-224.1377059777151
268591,708.6763711531239
268592,473.3013238195224
268593,21.423613705986327
268594,123.45871795486823
268595,166.80632481449118
268596,1099.62040194533
268597,864.2453546117285
268598,412.3676444981925
268599,514.4027487470744
268600,304.4827238223221
268601,1237.296800953161
268602,1001.9217536195595
268603,550.0440435060234
268604,652.0791477549053
268605,-630.5146095059217
268606,302.29946762491727
268607,66.92442029131576
268608,-384.9532898222203
268609,-282.9181855733384
268610,-239.57057871371535
268611,693.2434984171234
268612,457.86845108352196
268613,5.990740969985836
268614,108.02584521886774
268615,-101.89417970588443
268616,830.9198974249543
268617,595.5448500913528
268618,143.66713997781676
268619,245.70224422669867
268620,643.5744654601788
268621,1576.3885425910178
268622,1341.0134952574163
268623,889.1357851438802
268624,991.1708893927621
268625,1034.518496252385
268626,1967.332573383224
268627,1731.9575260496224
268628,1280.0798159360863
268629,1382.1149201849682
268630,1172.194895260216
268631,2105.008972391055
268632,1869.6339250574533
268633,1417.7562149439173
268634,1519.7913191927992
268635,73.83435704023304
268636,1006.648434171072
268637,771.2733868374705
268638,319.3956767239344
268639,421.4307809728163
268640,464.7783878324393
268641,1397.5924649632782
268642,1162.2174176296767
268643,710.3397075161406
268644,812.3748117650225
268645,602.4547868402702
268646,1535.268863971109
268647,1299.8938166375076
268648,848.0161065239715
268649,950.0512107728534
268650,73.83435704023304
268651,1006.648434171072
268652,771.2733868374705
268653,319.3956767239344
268654,421.4307809728163
268655,464.7783878324393
268656,1397.5924649632782
268657,1162.2174176296767
268658,710.3397075161406
268659,812.3748117650225
268660,602.4547868402702
268661,1535.268863971109
268662,1299.8938166375076
268663,848.0161065239715
268664,950.0512107728534
268665,73.83435704023304
268666,1006.648434171072
268667,771.2733868374705
268668,319.3956767239344
268669,421.4307809728163
268670,464.7783878324393
268671,1397.5924649632782
268672,1162.2174176296767
268673,710.3397075161406
268674,812.3748117650225
268675,602.4547868402702
268676,1535.268863971109
268677,1299.8938166375076
268678,848.0161065239715
268679,950.0512107728534
268680,-224.1377059777151
268681,708.6763711531239
268682,473.3013238195224
268683,21.423613705986327
268684,123.45871795486823
268685,166.80632481449118
268686,1099.62040194533
268687,864.2453546117285
268688,412.3676444981925
268689,514.4027487470744
268690,304.4827238223221
268691,1237.296800953161
268692,1001.9217536195595
268693,550.0440435060234
268694,652.0791477549053
268695,-630.5146095059217
268696,302.29946762491727
268697,66.92442029131576
268698,-384.9532898222203
268699,-282.9181855733384
268700,-239.57057871371535
268701,693.2434984171234
268702,457.86845108352196
268703,5.990740969985836
268704,108.02584521886774
268705,-101.89417970588443
268706,830.9198974249543
268707,595.5448500913528
268708,143.66713997781676
268709,245.70224422669867
268710,643.5744654601788
268711,1576.3885425910178
268712,1341.0134952574163
268713,889.1357851438802
268714,991.1708893927621
268715,1034.518496252385
268716,1967.332573383224
268717,1731.9575260496224
268718,1280.0798159360863
268719,1382.1149201849682
268720,1172.194895260216
268721,2105.008972391055
268722,1869.6339250574533
268723,1417.7562149439173
268724,1519.7913191927992
268725,73.83435704023304
268726,1006.648434171072
268727,771.2733868374705
268728,319.3956767239344
268729,421.4307809728163
268730,464.7783878324393
268731,1397.5924649632782
268732,1162.2174176296767
268733,710.3397075161406
268734,812.3748117650225
268735,602.4547868402702
268736,1535.268863971109
268737,1299.8938166375076
268738,848.0161065239715
268739,950.0512107728534
268740,73.83435704023304
268741,1006.648434171072
268742,771.2733868374705
268743,319.3956767239344
268744,421.4307809728163
268745,464.7783878324393
268746,1397.5924649632782
268747,1162.2174176296767
268748,710.3397075161406
268749,812.3748117650225
268750,602.4547868402702
268751,1535.268863971109
268752,1299.8938166375076
268753,848.0161065239715
268754,950.0512107728534
268755,73.83435704023304
268756,1006.648434171072
268757,771.2733868374705
268758,319.3956767239344
268759,421.4307809728163
268760,464.7783878324393
268761,1397.5924649632782
268762,1162.2174176296767
268763,710.3397075161406
268764,812.3748117650225
268765,602.4547868402702
268766,1535.268863971109
268767,1299.8938166375076
268768,848.0161065239715
268769,950.0512107728534
268770,-224.1377059777151
268771,708.6763711531239
268772,473.3013238195224
268773,21.423613705986327
268774,123.45871795486823
268775,166.80632481449118
268776,1099.62040194533
268777,864.2453546117285
268778,412.3676444981925
268779,514.4027487470744
268780,304.4827238223221
268781,1237.296800953161
268782,1001.9217536195595
268783,550.0440435060234
268784,652.0791477549053
268785,-630.5146095059217
268786,302.29946762491727
268787,66.92442029131576
268788,-384.9532898222203
268789,-282.9181855733384
268790,-239.57057871371535
268791,693.2434984171234
268792,457.86845108352196
268793,5.990740969985836
268794,108.02584521886774
268795,-101.89417970588443
268796,830.9198974249543
268797,595.5448500913528
268798,143.66713997781676
268799,245.70224422669867
268800,643.5744654601788
268801,1576.3885425910178
268802,1341.0134952574163
268803,889.1357851438802
268804,991.1708893927621
268805,1034.518496252385
268806,1967.332573383224
268807,1731.9575260496224
268808,1280.0798159360863
268809,1382.1149201849682
268810,1172.194895260216
268811,2105.008972391055
268812,1869.6339250574533
268813,1417.7562149439173
268814,1519.7913191927992
268815,73.83435704023304
268816,1006.648434171072
268817,771.2733868374705
268818,319.3956767239344
268819,421.4307809728163
268820,464.7783878324393
268821,1397.5924649632782
268822,1162.2174176296767
268823,710.3397075161406
268824,812.3748117650225
268825,602.4547868402702
268826,1535.268863971109
268827,1299.8938166375076
268828,848.0161065239715
268829,950.0512107728534
268830,73.83435704023304
268831,1006.648434171072
268832,771.2733868374705
268833,319.3956767239344
268834,421.4307809728163
268835,464.7783878324393
268836,1397.5924649632782
268837,1162.2174176296767
268838,710.3397075161406
268839,812.3748117650225
268840,602.4547868402702
268841,1535.268863971109
268842,1299.8938166375076
268843,848.0161065239715
268844,950.0512107728534
268845,73.83435704023304
268846,1006.648434171072
268847,771.2733868374705
268848,319.3956767239344
268849,421.4307809728163
268850,464.7783878324393
268851,1397.5924649632782
268852,1162.2174176296767
268853,710.3397075161406
268854,812.3748117650225
268855,602.4547868402702
268856,1535.268863971109
268857,1299.8938166375076
268858,848.0161065239715
268859,950.0512107728534
268860,-224.1377059777151
268861,708.6763711531239
268862,473.3013238195224
268863,21.423613705986327
268864,123.45871795486823
268865,166.80632481449118
268866,1099.62040194533
268867,864.2453546117285
268868,412.3676444981925
268869,514.4027487470744
268870,304.4827238223221
268871,1237.296800953161
268872,1001.9217536195595
268873,550.0440435060234
268874,652.0791477549053
268875,-630.5146095059217
268876,302.29946762491727
268877,66.92442029131576
268878,-384.9532898222203
268879,-282.9181855733384
268880,-239.57057871371535
268881,693.2434984171234
268882,457.86845108352196
268883,5.990740969985836
268884,108.02584521886774
268885,-101.89417970588443
268886,830.9198974249543
268887,595.5448500913528
268888,143.66713997781676
268889,245.70224422669867
268890,643.5744654601788
268891,1576.3885425910178
268892,1341.0134952574163
268893,889.1357851438802
268894,991.1708893927621
268895,1034.518496252385
268896,1967.332573383224
268897,1731.9575260496224
268898,1280.0798159360863
268899,1382.1149201849682
268900,1172.194895260216
268901,2105.008972391055
268902,1869.6339250574533
268903,1417.7562149439173
268904,1519.7913191927992
268905,73.83435704023304
268906,1006.648434171072
268907,771.2733868374705
268908,319.3956767239344
268909,421.4307809728163
268910,464.7783878324393
268911,1397.5924649632782
268912,1162.2174176296767
268913,710.3397075161406
268914,812.3748117650225
268915,602.4547868402702
268916,1535.268863971109
268917,1299.8938166375076
268918,848.0161065239715
268919,950.0512107728534
268920,73.83435704023304
268921,1006.648434171072
268922,771.2733868374705
268923,319.3956767239344
268924,421.4307809728163
268925,464.7783878324393
268926,1397.5924649632782
268927,1162.2174176296767
268928,710.3397075161406
268929,812.3748117650225
268930,602.4547868402702
268931,1535.268863971109
268932,1299.8938166375076
268933,848.0161065239715
268934,950.0512107728534
268935,73.83435704023304
268936,1006.648434171072
268937,771.2733868374705
268938,319.3956767239344
268939,421.4307809728163
268940,464.7783878324393
268941,1397.5924649632782
268942,1162.2174176296767
268943,710.3397075161406
268944,812.3748117650225
268945,602.4547868402702
268946,1535.268863971109
268947,1299.8938166375076
268948,848.0161065239715
268949,950.0512107728534
268950,-224.1377059777151
268951,708.6763711531239
268952,473.3013238195224
268953,21.423613705986327
268954,123.45871795486823
268955,166.80632481449118
268956,1099.62040194533
268957,864.2453546117285
268958,412.3676444981925
268959,514.4027487470744
268960,304.4827238223221
268961,1237.296800953161
268962,1001.9217536195595
268963,550.0440435060234
268964,652.0791477549053
268965,-630.5146095059217
268966,302.29946762491727
268967,66.92442029131576
268968,-384.9532898222203
268969,-282.9181855733384
268970,-239.57057871371535
268971,693.2434984171234
268972,457.86845108352196
268973,5.990740969985836
268974,108.02584521886774
268975,-101.89417970588443
268976,830.9198974249543
268977,595.5448500913528
268978,143.66713997781676
268979,245.70224422669867
268980,643.5744654601788
268981,1576.3885425910178
268982,1341.0134952574163
268983,889.1357851438802
268984,991.1708893927621
268985,1034.518496252385
268986,1967.332573383224
268987,1731.9575260496224
268988,1280.0798159360863
268989,1382.1149201849682
268990,1172.194895260216
268991,2105.008972391055
268992,1869.6339250574533
268993,1417.7562149439173
268994,1519.7913191927992
268995,73.83435704023304
268996,1006.648434171072
268997,771.2733868374705
268998,319.3956767239344
268999,421.4307809728163
269000,464.7783878324393
269001,1397.5924649632782
269002,1162.2174176296767
269003,710.3397075161406
269004,812.3748117650225
269005,602.4547868402702
269006,1535.268863971109
269007,1299.8938166375076
269008,848.0161065239715
269009,950.0512107728534
269010,73.83435704023304
269011,1006.648434171072
269012,771.2733868374705
269013,319.3956767239344
269014,421.4307809728163
269015,464.7783878324393
269016,1397.5924649632782
269017,1162.2174176296767
269018,710.3397075161406
269019,812.3748117650225
269020,602.4547868402702
269021,1535.268863971109
269022,1299.8938166375076
269023,848.0161065239715
269024,950.0512107728534
269025,73.83435704023304
269026,1006.648434171072
269027,771.2733868374705
269028,319.3956767239344
269029,421.4307809728163
269030,464.7783878324393
269031,1397.5924649632782
269032,1162.2174176296767
269033,710.3397075161406
269034,812.3748117650225
269035,602.4547868402702
269036,1535.268863971109
269037,1299.8938166375076
269038,848.0161065239715
269039,950.0512107728534
269040,-224.1377059777151
269041,708.6763711531239
269042,473.3013238195224
269043,21.423613705986327
269044,123.45871795486823
269045,166.80632481449118
269046,1099.62040194533
269047,864.2453546117285
269048,412.3676444981925
269049,514.4027487470744
269050,304.4827238223221
269051,1237.296800953161
269052,1001.9217536195595
269053,550.0440435060234
269054,652.0791477549053
269055,-630.5146095059217
269056,302.29946762491727
269057,66.92442029131576
269058,-384.9532898222203
269059,-282.9181855733384
269060,-239.57057871371535
269061,693.2434984171234
269062,457.86845108352196
269063,5.990740969985836
269064,108.02584521886774
269065,-101.89417970588443
269066,830.9198974249543
269067,595.5448500913528
269068,143.66713997781676
269069,245.70224422669867
269070,643.5744654601788
269071,1576.3885425910178
269072,1341.0134952574163
269073,889.1357851438802
269074,991.1708893927621
269075,1034.518496252385
269076,1967.332573383224
269077,1731.9575260496224
269078,1280.0798159360863
269079,1382.1149201849682
269080,1172.194895260216
269081,2105.008972391055
269082,1869.6339250574533
269083,1417.7562149439173
269084,1519.7913191927992
269085,73.83435704023304
269086,1006.648434171072
269087,771.2733868374705
269088,319.3956767239344
269089,421.4307809728163
269090,464.7783878324393
269091,1397.5924649632782
269092,1162.2174176296767
269093,710.3397075161406
269094,812.3748117650225
269095,602.4547868402702
269096,1535.268863971109
269097,1299.8938166375076
269098,848.0161065239715
269099,950.0512107728534
269100,73.83435704023304
269101,1006.648434171072
269102,771.2733868374705
269103,319.3956767239344
269104,421.4307809728163
269105,464.7783878324393
269106,1397.5924649632782
269107,1162.2174176296767
269108,710.3397075161406
269109,812.3748117650225
269110,602.4547868402702
269111,1535.268863971109
269112,1299.8938166375076
269113,848.0161065239715
269114,950.0512107728534
269115,73.83435704023304
269116,1006.648434171072
269117,771.2733868374705
269118,319.3956767239344
269119,421.4307809728163
269120,464.7783878324393
269121,1397.5924649632782
269122,1162.2174176296767
269123,710.3397075161406
269124,812.3748117650225
269125,602.4547868402702
269126,1535.268863971109
269127,1299.8938166375076
269128,848.0161065239715
269129,950.0512107728534
269130,-224.1377059777151
269131,708.6763711531239
269132,473.3013238195224
269133,21.423613705986327
269134,123.45871795486823
269135,166.80632481449118
269136,1099.62040194533
269137,864.2453546117285
269138,412.3676444981925
269139,514.4027487470744
269140,304.4827238223221
269141,1237.296800953161
269142,1001.9217536195595
269143,550.0440435060234
269144,652.0791477549053
269145,-630.5146095059217
269146,302.29946762491727
269147,66.92442029131576
269148,-384.9532898222203
269149,-282.9181855733384
269150,-239.57057871371535
269151,693.2434984171234
269152,457.86845108352196
269153,5.990740969985836
269154,108.02584521886774
269155,-101.89417970588443
269156,830.9198974249543
269157,595.5448500913528
269158,143.66713997781676
269159,245.70224422669867
269160,643.5744654601788
269161,1576.3885425910178
269162,1341.0134952574163
269163,889.1357851438802
269164,991.1708893927621
269165,1034.518496252385
269166,1967.332573383224
269167,1731.9575260496224
269168,1280.0798159360863
269169,1382.1149201849682
269170,1172.194895260216
269171,2105.008972391055
269172,1869.6339250574533
269173,1417.7562149439173
269174,1519.7913191927992
269175,73.83435704023304
269176,1006.648434171072
269177,771.2733868374705
269178,319.3956767239344
269179,421.4307809728163
269180,464.7783878324393
269181,1397.5924649632782
269182,1162.2174176296767
269183,710.3397075161406
269184,812.3748117650225
269185,602.4547868402702
269186,1535.268863971109
269187,1299.8938166375076
269188,848.0161065239715
269189,950.0512107728534
269190,73.83435704023304
269191,1006.648434171072
269192,771.2733868374705
269193,319.3956767239344
269194,421.4307809728163
269195,464.7783878324393
269196,1397.5924649632782
269197,1162.2174176296767
269198,710.3397075161406
269199,812.3748117650225
269200,602.4547868402702
269201,1535.268863971109
269202,1299.8938166375076
269203,848.0161065239715
269204,950.0512107728534
269205,73.83435704023304
269206,1006.648434171072
269207,771.2733868374705
269208,319.3956767239344
269209,421.4307809728163
269210,464.7783878324393
269211,1397.5924649632782
269212,1162.2174176296767
269213,710.3397075161406
269214,812.3748117650225
269215,602.4547868402702
269216,1535.268863971109
269217,1299.8938166375076
269218,848.0161065239715
269219,950.0512107728534
269220,-224.1377059777151
269221,708.6763711531239
269222,473.3013238195224
269223,21.423613705986327
269224,123.45871795486823
269225,166.80632481449118
269226,1099.62040194533
269227,864.2453546117285
269228,412.3676444981925
269229,514.4027487470744
269230,304.4827238223221
269231,1237.296800953161
269232,1001.9217536195595
269233,550.0440435060234
269234,652.0791477549053
269235,-630.5146095059217
269236,302.29946762491727
269237,66.92442029131576
269238,-384.9532898222203
269239,-282.9181855733384
269240,-239.57057871371535
269241,693.2434984171234
269242,457.86845108352196
269243,5.990740969985836
269244,108.02584521886774
269245,-101.89417970588443
269246,830.9198974249543
269247,595.5448500913528
269248,143.66713997781676
269249,245.70224422669867
269250,643.5744654601788
269251,1576.3885425910178
269252,1341.0134952574163
269253,889.1357851438802
269254,991.1708893927621
269255,1034.518496252385
269256,1967.332573383224
269257,1731.9575260496224
269258,1280.0798159360863
269259,1382.1149201849682
269260,1172.194895260216
269261,2105.008972391055
269262,1869.6339250574533
269263,1417.7562149439173
269264,1519.7913191927992
269265,73.83435704023304
269266,1006.648434171072
269267,771.2733868374705
269268,319.3956767239344
269269,421.4307809728163
269270,464.7783878324393
269271,1397.5924649632782
269272,1162.2174176296767
269273,710.3397075161406
269274,812.3748117650225
269275,602.4547868402702
269276,1535.268863971109
269277,1299.8938166375076
269278,848.0161065239715
269279,950.0512107728534
269280,73.83435704023304
269281,1006.648434171072
269282,771.2733868374705
269283,319.3956767239344
269284,421.4307809728163
269285,464.7783878324393
269286,1397.5924649632782
269287,1162.2174176296767
269288,710.3397075161406
269289,812.3748117650225
269290,602.4547868402702
269291,1535.268863971109
269292,1299.8938166375076
269293,848.0161065239715
269294,950.0512107728534
269295,73.83435704023304
269296,1006.648434171072
269297,771.2733868374705
269298,319.3956767239344
269299,421.4307809728163
269300,464.7783878324393
269301,1397.5924649632782
269302,1162.2174176296767
269303,710.3397075161406
269304,812.3748117650225
269305,602.4547868402702
269306,1535.268863971109
269307,1299.8938166375076
269308,848.0161065239715
269309,950.0512107728534
269310,-224.1377059777151
269311,708.6763711531239
269312,473.3013238195224
269313,21.423613705986327
269314,123.45871795486823
269315,166.80632481449118
269316,1099.62040194533
269317,864.2453546117285
269318,412.3676444981925
269319,514.4027487470744
269320,304.4827238223221
269321,1237.296800953161
269322,1001.9217536195595
269323,550.0440435060234
269324,652.0791477549053
269325,-630.5146095059217
269326,302.29946762491727
269327,66.92442029131576
269328,-384.9532898222203
269329,-282.9181855733384
269330,-239.57057871371535
269331,693.2434984171234
269332,457.86845108352196
269333,5.990740969985836
269334,108.02584521886774
269335,-101.89417970588443
269336,830.9198974249543
269337,595.5448500913528
269338,143.66713997781676
269339,245.70224422669867
269340,643.5744654601788
269341,1576.3885425910178
269342,1341.0134952574163
269343,889.1357851438802
269344,991.1708893927621
269345,1034.518496252385
269346,1967.332573383224
269347,1731.9575260496224
269348,1280.0798159360863
269349,1382.1149201849682
269350,1172.194895260216
269351,2105.008972391055
269352,1869.6339250574533
269353,1417.7562149439173
269354,1519.7913191927992
269355,73.83435704023304
269356,1006.648434171072
269357,771.2733868374705
269358,319.3956767239344
269359,421.4307809728163
269360,464.7783878324393
269361,1397.5924649632782
269362,1162.2174176296767
269363,710.3397075161406
269364,812.3748117650225
269365,602.4547868402702
269366,1535.268863971109
269367,1299.8938166375076
269368,848.0161065239715
269369,950.0512107728534
269370,73.83435704023304
269371,1006.648434171072
269372,771.2733868374705
269373,319.3956767239344
269374,421.4307809728163
269375,464.7783878324393
269376,1397.5924649632782
269377,1162.2174176296767
269378,710.3397075161406
269379,812.3748117650225
269380,602.4547868402702
269381,1535.268863971109
269382,1299.8938166375076
269383,848.0161065239715
269384,950.0512107728534
269385,73.83435704023304
269386,1006.648434171072
269387,771.2733868374705
269388,319.3956767239344
269389,421.4307809728163
269390,464.7783878324393
269391,1397.5924649632782
269392,1162.2174176296767
269393,710.3397075161406
269394,812.3748117650225
269395,602.4547868402702
269396,1535.268863971109
269397,1299.8938166375076
269398,848.0161065239715
269399,950.0512107728534
269400,-224.1377059777151
269401,708.6763711531239
269402,473.3013238195224
269403,21.423613705986327
269404,123.45871795486823
